谁知道可燃气体探测仪多大？	适用于检测环境空气中毒性气体的浓度，广泛使用于冶金、电厂、化工、矿井、隧道、坑道、地下管线等场所，有效地预防中毒事故的发生可燃气体探测仪探测器是有国外进口并且等级。	0
谁知道可燃气体探测仪多大？	尺寸：86 mm x 58 mm x 19 mm	1
谁知道可燃气体探测仪多大？	可以检测数十种可燃气体跟有毒气体，其产品外表小巧可爱，便于携带抗震性也是非常到位的。	0
谁知道可燃气体探测仪多大？	桥路以铂丝为载体催化元件，通电后铂丝温度上升至工作温度，空气以自然扩散方式或其它方式到达元件表面。	0
谁知道可燃气体探测仪多大？	探测部分的原理是当被测可燃性气体浓度超过限定值时，经过放大的桥路输出电压与电路探测设定电压，通过电压比较器，方波发生器输出一组方波信号，控制声，光探测电路，蜂鸣器发生连续声音，发光二极管闪亮，发出探测信号。	0
谁知道可燃气体探测仪多大？	密码管理功能，重要操作需密码验证，有效防止误操作	0
谁知道可燃气体探测仪多大？	可燃气体探测仪	0
谁知道可燃气体探测仪多大？	可燃气体探测仪旨在保护人员生命安全，检测暴露在极端环境中危险气体H2S或CO的浓度。	0
谁知道可燃气体探测仪多大？	可燃气体探测仪该仪器能使用在诸如沙漠或北极圈这类多变异常的气候环境中。	0
谁知道可燃气体探测仪多大？	催化燃烧	0
谁知道可燃气体探测仪多大？	具有防水、防尘、防爆的功能	0
谁知道可燃气体探测仪多大？	可燃气体传感器故障自检	0
谁知道可燃气体探测仪多大？	可以检测数十种可燃气体跟有毒气体，其产品外表小巧可爱，便于携带抗震性也是非常到位的。	0
谁知道可燃气体探测仪多大？	三重报警(声、光、振动)，不易忽略	0
谁知道可燃气体探测仪多大？	同时显示两种气体浓度，直观清晰	0
谁知道可燃气体探测仪多大？	测定器采用超低功耗微控制器控制，操作简单，功能齐全，可靠性高，具有多种自适应能力	0
谁知道可燃气体探测仪多大？	可燃气体探测仪是对单一或多种可燃气体浓度响应的探测器。	0
谁知道可燃气体探测仪多大？	可燃气体探测器检测部分的原理是仪器的传感器采用检测元件与固定电阻和调零电位器构成检测桥路。	0
谁知道可燃气体探测仪多大？	背光照明的大屏幕LCD液晶数码显示	0
张立威祖籍哪里？	最喜欢的动物：狗	0
张立威祖籍哪里？	爱好：音乐、运动	0
张立威祖籍哪里？	张立威（1968年12月5日-），中国台湾的资深演员，他被评为喜剧天才，得到了很多人的关注。	0
张立威祖籍哪里？	最喜欢的演员：福里斯特·惠特克(ForestWhitaker)	0
张立威祖籍哪里？	毕业院校：台湾基隆市培德工商电影电视课毕业	0
张立威祖籍哪里？	最喜欢的歌曲：AIN’TNOSUNSHINE最喜欢的歌手：B.B.King	0
张立威祖籍哪里？	最喜欢的食物：鸡肉、生菜沙拉、除了牛肉制作外的各种汤（不吃牛肉）	0
张立威祖籍哪里？	戎祥在接受询问时称，2006年2月到6月会有吸毒反应，是因为在去年的某音乐节上，他曾与多个吸大麻的乐队共处一室，是他们的“二手烟”导致自己染毒。	0
张立威祖籍哪里？	曾演过《转角遇到爱》、《精武陈真》、《刁蛮公主》、《美女不坏》、《再上虎山行》等电视剧。	0
张立威祖籍哪里？	2月6日下午2时30分前往板桥地检署报到，两人将在土城看守所接受最少40天的勒戒，这年农历春节已无法和全家团圆。	0
张立威祖籍哪里？	姓名：张立威	0
张立威祖籍哪里？	但法官认为，戎祥对于和谁在密室相处，并没有说明，因此说法可疑，就算他的说法属实，明知密室空间充满大麻烟雾，而自己却不离开，显然是不排斥吸食大麻。	0
张立威祖籍哪里？	张立威称仅在事前吸过大麻，之后再也没吸过。	0
张立威祖籍哪里？	地域：中国台湾	0
张立威祖籍哪里？	血型：A型	0
张立威祖籍哪里？	（图）张立威（右）	0
张立威祖籍哪里？	性别：男	0
张立威祖籍哪里？	身高：175cm	0
张立威祖籍哪里？	优点：谦虚、诚恳、负责等	0
张立威祖籍哪里？	祖籍：云南昆明	1
张立威祖籍哪里？	最喜欢的颜色：蓝、黑	0
张立威祖籍哪里？	星座：射手座	0
张立威祖籍哪里？	英文名：ZhangLiWei	0
张立威祖籍哪里？	职业：演员	0
张立威祖籍哪里？	生日：12月5日	0
张立威祖籍哪里？	（图）张立威	0
张立威祖籍哪里？	2007年01月20日，台湾有关方面正式裁定，艺人戎祥、张立威因为有吸食毒品倾向，送勒戒处所观察、勒戒。	0
张立威祖籍哪里？	出生年：1968年	0
张立威祖籍哪里？	最喜欢的运动：射箭、羽毛球、棒球等	0
张立威祖籍哪里？	绰号：胖胖	0
请问人民路归哪里管？	青岛公交30路无轨电车通行此路（设置海泊桥、抚顺路、小村庄、嘉定路、瑞昌路、北岭6个车站），北段曾有30路掉头线。	0
请问人民路归哪里管？	人民路商业繁荣，如：丹尼斯百货人民路店，1998年6月27日开业，经营各种时尚品牌、国际精品如GUCCI，2009年丹尼斯人民店创造了24亿元的业绩，连续多年进入中国百货单店销售额20强。	0
请问人民路归哪里管？	改造的余地并非完全没有。	0
请问人民路归哪里管？	1996年，人民东路友谊桥至小石桥路口从19米拓宽到35米。	0
请问人民路归哪里管？	市规划局方面认为，因为规划理念的落后，让当年人民路的改造显得格外困难。	0
请问人民路归哪里管？	途径苏州的观前和南门两大商业区。	0
请问人民路归哪里管？	十堰市人民路是十堰市中心城区的主干道，始建于上世纪70年代，到1980年基本成型。	0
请问人民路归哪里管？	人民路是郑州市金水区的一条道路，连接金水路和解放路，穿越金水河，沿途有商城公园、郑州商代遗址、二七纪念塔等。	0
请问人民路归哪里管？	南通市崇川区人民路为市区主要干道，是一条历史悠久的老路。	0
请问人民路归哪里管？	属于姑苏区管辖。	1
请问人民路归哪里管？	人民路西段是著名的百年德化街。	0
请问人民路归哪里管？	人民路是纵贯中国江苏省苏州市古城区的一条交通主干道，南北走向，位于苏州古城中心略偏西处，北到沿广济路北延段与阳澄湖西路的交叉口向东，开个三四百米，就来到了人民路北延段的终点，南到人民桥，全长8.45公里，宽40米，双向4车道。	0
请问人民路归哪里管？	海慈医院、四方利群、小村庄、乐购超市也都位于人民路上。	0
请问人民路归哪里管？	其时，市民颇为自豪的是，人民路中间还修建有花坛，绿树、草坪、鲜花，四季轮回间或出现。	0
请问人民路归哪里管？	东 人民路起太平支路，西至南通港。	0
请问人民路归哪里管？	上世纪的最后两年十堰市政府投资改造拓宽人民路，“三十多年前，规划中还没有道路红线的说法，大家也没有想到，要把道路两侧留宽一点儿，以备今后道路拓宽的需要。”	0
请问人民路归哪里管？	 人民路西端是“苏北门户”之称的南通港，由此可通江达海，茶庵店西侧则有南通长途汽车站，路上交通四通八达。	0
请问人民路归哪里管？	1、3、4、8、33、36、23路大站车等公交线路经过。	0
请问人民路归哪里管？	不仅如此，人民路的建成还极大地促进了十字街商圈的商业繁荣。	0
请问人民路归哪里管？	是沧口、四方老城区连接青岛台东商业步行街的主干道。	0
请问人民路归哪里管？	人民路是中国上海市黄浦区的一条道路，呈半圆形，系民国初年拆城填濠所筑道路。	0
请问人民路归哪里管？	1912年（民国元年）7月31日，上海县城开始拆城填壕筑路，到1913年6月，完成从小东门经老北门到老西门的北半段，城北铺路工程完成。	0
请问人民路归哪里管？	由于介于华界与法租界之间，并庆祝中华民国成立，新路被命名为法华民国路，解放后改为人民路。	0
请问人民路归哪里管？	当时设计双向4车道，道路两旁设四季花坛，花坛两侧设自行车道与停车位。	0
请问人民路归哪里管？	青岛人民路是一条南北向道路，南起青岛海泊桥，北至四方北岭，与杭州路相连。	0
请问人民路归哪里管？	全长12.1公里。	0
请问人民路归哪里管？	 靠着全民修路的干劲，人们终于开辟出了一条从友谊桥到孩儿巷的新线，最初命名为和平路。	0
请问人民路归哪里管？	1967年，和平路更名为人民路。	0
请问人民路归哪里管？	与此同时，随着当年工农路再次拓宽新建，被确立为南通市区新的中轴线，人民路也进一步向东延伸，继续发挥着其主干道的历史使命。	0
请问人民路归哪里管？	解放前，从钟楼通往三座城门的东大街、西大街和南大街，历来都是通州城内主要的繁华街道，而东、西大街就是后来人民路的前身。	0
龙泉脆哪个颜色的花结实率高？	龙泉脆系龙泉驿区果树研究所、龙泉驿区果树技术指导站联合杂交育成，亲本不详。	0
龙泉脆哪个颜色的花结实率高？	早果、丰产，嫁接苗第二年可开花结果，第五年可达丰产，亩产量1500—2000公斤。	0
龙泉脆哪个颜色的花结实率高？	栽培要点: 株行距3×2米、5×3米，亩栽111—45株，定植时间11月至翌年3月，自花授粉率高，但适当配置授粉品种可提高座果率，斜式“Y”字形整形，重施采后肥，应占全年施肥量的50-60%，宜套袋。	0
龙泉脆哪个颜色的花结实率高？	品种类别： 果树 品种名称： 龙泉脆 审定编号： 川审果树 2002 015 品种来源： 龙泉脆系龙泉驿区果树研究所、龙泉驿区果树技术指导站联合杂交育成，亲本不详。	0
龙泉脆哪个颜色的花结实率高？	高湿园地种植，果锈偏多。	0
龙泉脆哪个颜色的花结实率高？	年降雨量在1000me左右，年平均温13—17℃，年日照950—1200小时，偏酸性砂壤土，海拔高度500—1500米地区种植。	0
龙泉脆哪个颜色的花结实率高？	 [1]	0
龙泉脆哪个颜色的花结实率高？	现有栽培面积1000余亩。	0
龙泉脆哪个颜色的花结实率高？	该品种树冠圆形，树姿半开张，叶片狭椭圆形，深绿色，叶缘锯齿细而整齐，花期3月中下旬，果形长卵圆形，平均果重300—400克，果皮黄绿色，果面洁净，较光滑，蜡层厚，无果锈，果肉白色，肉质细嫩化渣，无灰细胞，汁多，味浓，果心小，品质优，可溶性固形物12%，酸甜适度，果实7月上旬成熟。	0
龙泉脆哪个颜色的花结实率高？	白花结实率高，抗逆性中等，较抗旱，耐湿，抗黑心病及花腐病、日灼病。	1
圣安寺是谁建造的？	佛像和壁画毁于60年代末期，瑞象亭移至陶然亭公园。	0
圣安寺是谁建造的？	金天会年间(1123一1135)始建。	0
圣安寺是谁建造的？	殿上匾额均为乾隆皇帝御书。	0
圣安寺是谁建造的？	北京圣安寺遗址位于宣武门外南横街西口。	0
圣安寺是谁建造的？	到了明朝，东柳湖村地处荒凉，湖边贼匪出没，柳亦不见，寺也坍塌，1446年京师地震，宫内太监重修圣安寺，为了将修建寺院作为自己的功德，竟将寺内金元时期的旧碑、旧匾尽数毁去，并将此寺易名为普济寺，想以此掩盖寺院的历史，一时成为人们的笑柄。	0
圣安寺是谁建造的？	佛身紫红色，粗圆浑厚，佛像背后衬托高大的背光，外层透雕火焰纹，内层浮雕3个小座佛，每个小佛下承托莲花座。	0
圣安寺是谁建造的？	寺院内大殿还绘有佛教故事的绘画，这些壁画相传是出自明代大画家高喜之手。	0
圣安寺是谁建造的？	大殿内的壁画相传出自明代大画家商喜之手。	0
圣安寺是谁建造的？	大雄宝殿的内部梁架，如鸳鸯交手拱等，是清代以前的法式。	0
圣安寺是谁建造的？	据史料记载：圣安寺建于金天会年间(1123－1135年)，至明正统年间，改名为普济寺。	0
圣安寺是谁建造的？	寺内建筑以大雄宝殿为中心，四面有后殿、瑞象亭、天王殿，东西配殿和庭院。	0
圣安寺是谁建造的？	因寺院建于中都城内的柳湖村旁，寺外有湖，岸边垂柳，俗称柳湖寺。	0
圣安寺是谁建造的？	到了清朝乾隆四十一年(1776年)，乾隆皇帝出资重修寺院，重新修建的圣安寺内为天王殿，次为瑞象亭，中为大雄宝殿。	0
圣安寺是谁建造的？	据元史记载，佐政名臣王磐当年告老还乡，公卿百官设宴为其饯行。	0
圣安寺是谁建造的？	 圣安寺内供奉有金世宗、金章宗像，这使得圣安寺的地位一直十分显赫，成为当时皇家活动的重要场所。	0
圣安寺是谁建造的？	山门匾额曰:“敕建古刹圣安寺”，是为数不多的保存至今的古刹山门门楣上的刻字，十分珍贵。	0
圣安寺是谁建造的？	1776年，乾隆皇帝命重修该寺，重新命名为圣安寺。	0
圣安寺是谁建造的？	明代殿内供奉有三尊三世佛，俗称西方三圣。	0
圣安寺是谁建造的？	后来还有人传说寺内后堂供奉着金章宗宠妃李宸妃的像，这又给圣安寺添上了一道浪漫的色彩。	0
圣安寺是谁建造的？	殿内有3尊三世佛，俗称西方三圣，是明代的遗物。	0
圣安寺是谁建造的？	圣安寺当时建造在金中都城内的东柳湖村，相传寺外有湖，湖边垂柳拂岸，景色秀美。	0
圣安寺是谁建造的？	皇太子亦在第二日于圣安寺内赐宴，为王磐饯行，公卿百官送他出丽泽门还乡。	0
圣安寺是谁建造的？	因此圣安寺又被人们称为柳湖寺。	0
圣安寺是谁建造的？	佛身紫红色，粗圆浑厚，佛像背后衬托背光，外层透雕火焰纹，内层浮雕三个小佛，每个小佛下承托莲花座。	0
圣安寺是谁建造的？	在东西北3面的墙壁上，共有8幅有关佛的故事画。	0
圣安寺是谁建造的？	明正统十一年(1446)重修并改名普济寺，清乾隆四十一年(1776)又重新修葺，恢复圣安寺名。	0
圣安寺是谁建造的？	背屏后的3尊菩萨像，衣纹的用笔、肌肤的着色，都非常细腻。	0
圣安寺是谁建造的？	此后，圣安寺几经兴衰。	0
圣安寺是谁建造的？	圣安寺的壁画，代表了中国十五世纪初期宗教壁画的典型风格。	0
圣安寺是谁建造的？	传说是金代帝后为佛觉、晦堂二大师营建。	1
筷子文胸是哪个国家发明的?	2007年12月，女性生产商推出一款时尚内衣“筷子文胸”，这种最新设计的胸罩可以放置一双自带的铁制筷子，能够有效避免一次性筷子的资源浪费。	0
筷子文胸是哪个国家发明的?	日本黛安芬内衣公司推出一款新型文胸，这款文胸的外观看上去像两个分别盛满了米饭和味噌汤的碗，文胸两侧的小口袋可以插一双折叠筷。	0
筷子文胸是哪个国家发明的?	日本最新概念内衣，一边是一碗“米饭”，另外一边是一碗“日本豆面酱汤”。	1
盐酸西替利嗪片英文名字是什么？	商品名称：比特力	0
盐酸西替利嗪片英文名字是什么？	通用名称：盐酸西替利嗪片	0
盐酸西替利嗪片英文名字是什么？	3.服用本品是硬谨慎饮酒；	0
盐酸西替利嗪片英文名字是什么？	1.本品应谨慎与镇静剂或茶碱同服；	0
盐酸西替利嗪片英文名字是什么？	如头痛、头晕、嗜睡、激动不安、口干、腹部不适。	0
盐酸西替利嗪片英文名字是什么？	【生产企业】	0
盐酸西替利嗪片英文名字是什么？	2.如与其他药物同时使用可能会发生药物相互作用，详情请咨询医师或药师。	0
盐酸西替利嗪片英文名字是什么？	【有效期】	0
盐酸西替利嗪片英文名字是什么？	遮光、密闭，在干燥处	0
盐酸西替利嗪片英文名字是什么？	罕有报道过敏反应。	0
盐酸西替利嗪片英文名字是什么？	36 ?月	0
盐酸西替利嗪片英文名字是什么？	英文名称：Cetirizine Hydrochloride Tablets	1
盐酸西替利嗪片英文名字是什么？	企业名称：成都恒瑞制药有限公司	0
盐酸西替利嗪片英文名字是什么？	推荐成 人和2岁以上儿童使用。	0
盐酸西替利嗪片英文名字是什么？	偶有报告患者有轻微和短暂不良反应。	0
盐酸西替利嗪片英文名字是什么？	动物实验表明本品无明显抗胆碱和抗5-羟色胺作用，不易通过血-脑脊液屏障而作用于中枢H1受体，临床使用时中枢抑制作用较轻。	0
盐酸西替利嗪片英文名字是什么？	用于季节性或常年性过敏性鼻炎、过敏性结膜炎及过敏引起皮肤瘙痒和荨麻疹的对症治疗。	0
盐酸西替利嗪片英文名字是什么？	在测定精神运动功能的客观测试中，本品镇静作用和安慰剂相似。	0
盐酸西替利嗪片英文名字是什么？	对本品过敏者禁用。	0
盐酸西替利嗪片英文名字是什么？	【储存】	0
盐酸西替利嗪片英文名字是什么？	用于季节性或常年性过敏性鼻炎、过敏性结膜炎及过敏引起皮肤瘙痒和荨麻疹的对症治疗。	0
盐酸西替利嗪片英文名字是什么？	口服。	0
盐酸西替利嗪片英文名字是什么？	2.妊娠头3个月及哺乳期妇女不推荐使用；	0
盐酸西替利嗪片英文名字是什么？	辅料为乳糖、淀粉、聚维酮K90、硬脂酸镁化学名：(±)-2-[2-[4-[(4-氯苯基)苯甲基]-1-哌嗪基]乙氧基]乙酸二盐酸盐。	0
盐酸西替利嗪片英文名字是什么？	本品每片含盐酸西替利嗪10毫克。	0
盐酸西替利嗪片英文名字是什么？	生产地址：成都国家高新技术产业开发区西区百草路18号	0
盐酸西替利嗪片英文名字是什么？	4.服药期间不得驾驶机、车、船、从事高空作业、机械作业及操作精密仪器；	0
盐酸西替利嗪片英文名字是什么？	1.肾功能不全患者应在医生指导下使用；	0
盐酸西替利嗪片英文名字是什么？	 1.成 人：一次1片，可于晚餐时少量液体送服，若对不良反应敏感，可每日早晚各一次，一次半片； 2.6~12岁儿童：一次1片，一日一次；或一次半片，一日2次； 3.2~6岁儿童：一次半片，一日一次；或一次1/4片，一日2次。	0
盐酸西替利嗪片英文名字是什么？	本品为选择性组胺H1受体拮抗剂。	0
木万弗黎酸苔卡牌画家是谁？	 然后将你的牌库洗牌。	0
木万弗黎酸苔卡牌画家是谁？	攻击防御:	0
木万弗黎酸苔卡牌画家是谁？	 从你的牌库中搜寻一张树林牌，并将之横置进场。	0
木万弗黎酸苔卡牌画家是谁？	 自然靠本身残骸茁壮。」	0
木万弗黎酸苔卡牌画家是谁？	稀有程度:common	0
木万弗黎酸苔卡牌画家是谁？	卡牌类别:法术	0
木万弗黎酸苔卡牌画家是谁？	卡牌编号:207	0
木万弗黎酸苔卡牌画家是谁？	冲突——利用牌手可利用的资源进行战斗，一般来说在冲突中获胜是获得游戏胜利主要手段。	0
木万弗黎酸苔卡牌画家是谁？	卡牌画家:Randy Gallegos [1]	1
木万弗黎酸苔卡牌画家是谁？	施放费用:2GG	0
木万弗黎酸苔卡牌画家是谁？	为了使卡牌有一定的附加价值，游戏发行商会印制特卡。	0
木万弗黎酸苔卡牌画家是谁？	放在手上意味着这些牌有可能将会发生效应。	0
木万弗黎酸苔卡牌画家是谁？	背景描述:「生命为死亡引路，死亡带出新生。	0
木万弗黎酸苔卡牌画家是谁？	这些特别印刷的卡片十分精美，有很强的收藏价值。[3]	0
木万弗黎酸苔卡牌画家是谁？	三段划分是一种较为普遍的方式，即划分为“普通牌”“非普通牌”“稀有牌”。	0
木万弗黎酸苔卡牌画家是谁？	卡牌在游戏中所能产生的作用大小不同，有强弱之分，因此为了防止强力牌的泛滥，基本上所有游戏的发行商都会运用稀有度来控制各种强度牌的比例。	0
木万弗黎酸苔卡牌画家是谁？	比较传统的方式是“闪卡”。	0
木万弗黎酸苔卡牌画家是谁？	使用——使用手上的牌来影响游戏。	0
木万弗黎酸苔卡牌画家是谁？	卡牌版本:Time Spiral	0
木万弗黎酸苔卡牌画家是谁？	消灭目标地。	0
木万弗黎酸苔卡牌画家是谁？	卡牌游戏 重启——让所有的卡牌都成为新回合的状态，例如万智牌中的“重置阶段”	0
木万弗黎酸苔卡牌画家是谁？	抓牌——把套牌中的牌放在手上。	0
木万弗黎酸苔卡牌画家是谁？	 然后将你的牌库洗牌。	0
木万弗黎酸苔卡牌画家是谁？	以万智牌为例，一个补充包内含有15张牌，其中稀有牌只有一张，非普通牌有3张，其他的都是普通牌。	0
木万弗黎酸苔卡牌画家是谁？	卡牌名称木万弗黎酸苔，万智牌的一张，非常稀有，卡牌作用为消灭目标地。	0
木万弗黎酸苔卡牌画家是谁？	 从你的牌库中搜寻一张树林牌，并将之横置进场。	0
木万弗黎酸苔卡牌画家是谁？	～黯刻德鲁伊易季司 。[2]	0
木万弗黎酸苔卡牌画家是谁？	结束——一般在此阶段，本回合使用的牌产生的效应会终止，牌手会要求弃掉他们手里多余的牌，将手里的牌控制到一定数量。	0
轩辕十二公转周期是多久？	在良好的天气下，使用近代的望远镜可以看见狮子座这一对明亮的联星呈现橘红色和黄或黄绿色。	0
轩辕十二公转周期是多久？	Algieba源自阿拉伯的Al-Jabhah，意思是额头，虽然字义是如此，但实际上代表的是狮子的鬃毛；拉丁文的名字是Juba(朱巴舞)。	0
轩辕十二公转周期是多久？	轩辕十二是著名的双星，子星γ1的亮度为2.28等，是颗K0III型红色巨星，子星γ2亮度3.53等，是颗G7III型黄色巨星。	0
轩辕十二公转周期是多久？	因为周期是如此的长，因此自发现迄今，仍只观察了整个轨道路径的一部份。	0
轩辕十二公转周期是多久？	这对双星的角距为4”.41，运转周期619年。	0
轩辕十二公转周期是多久？	轩辕十二、沿着酒旗二、轩辕十四 (狮子座 α)和轩辕十三是lgieba (gamma), along with Adhafera (zeta), Regulus(Alpha) and eta (Al Jabbah) are the 8th manzil, Al Jabhah, the "Forehead,"增进爱情、仁爱和协助对抗敌人。	0
轩辕十二公转周期是多久？	虽然只有少许的轨道观测资料可以用于计算质量，在与演化的计算比较之后，认为这两颗星的质量都是太阳的2倍。	0
轩辕十二公转周期是多久？	2009年11月6日，在轩辕十二的主星发现一颗太阳系外行星狮子座γb，它的质量至少是木星的8.78倍，围绕轩辕十二公转一周需要429个地球日。	1
轩辕十二公转周期是多久？	这颗G型的巨星表面温度为4,980 K，亮度是太阳的50倍，直径则是10倍。	0
轩辕十二公转周期是多久？	轩辕十二、酒旗二 (狮子座 ζ)、轩辕十三 (狮子座 η)的组合被称为镰刀。	0
轩辕十二公转周期是多久？	这两颗星都是真实的巨星，意味着它们的核心在氢燃烧成氦的核融合停止之后，已经扩张了巨大的比例。	0
轩辕十二公转周期是多久？	这两颗星至少在20亿年前发源于同一个星云，它们的铁含量只有太阳的三分之一，因此难以得知它们是再生命周期中的哪一阶段：它们也许都在核心中进行氦的融合反应，或是正在发展中的巨星，安静的氦核正在等待着再次的点燃。	0
轩辕十二公转周期是多久？	复合星等1.9等，绝对星等0.2等，距离地球约125光年。	0
轩辕十二公转周期是多久？	轩辕十二，狮子座γ星，西名Algieba，意思是“狮子的鬓毛”。	0
轩辕十二公转周期是多久？	会受到年龄影响的表面化学成分，认为前者比较可能。	0
轩辕十二公转周期是多久？	狮子与希伯来的κ有关，也是塔罗牌中代表力量的第11张王牌。	0
轩辕十二公转周期是多久？	中国的名称是轩辕十二，轩辕是中国黄帝的名字。	0
轩辕十二公转周期是多久？	这颗K型的巨星表面温度为4,470K，亮度是太阳的180倍，直径则为23倍。	0
轩辕十二公转周期是多久？	， promoting love, benevolence, and help against enemies.	0
轩辕十二公转周期是多久？	两颗星的角距离刚好超过4"，换算至少是170天文单位(4倍于冥王星至太阳的距离)，轨道周期超过500年。	0
轩辕十二公转周期是多久？	以肉眼观看，轩辕十二是一颗中等亮度的2等星，而在望远镜下很容易看出是两颗星。	0
轩辕十二公转周期是多久？	轩辕十二是拥有两颗恒星的联星系，较亮的一颗视星等为+2.28，光谱类型为K1-IIIbCN-0.5。	0
轩辕十二公转周期是多久？	另一颗伴星的视星等为+3.51，光谱类型为G7IIICN-I。	0
轩辕十二公转周期是多久？	其实轩辕十二是一四合星，除了γ1和γ2以外，还有两颗亮度较暗的子星，一个视星等为9.2等，与γ1的角距259”.9，另一个视星等为9.6等，与γ1的角距333”	0
请问facebook的创始人小马哥经常穿什么？	之后，很多业内公司都向他抛来了橄榄枝，包括微软公司。	0
请问facebook的创始人小马哥经常穿什么？	 the Facebook在2004年2月推出，即横扫整个哈佛校园。	0
请问facebook的创始人小马哥经常穿什么？	2004年年底，Facebook的注册人数已突破一百万，扎克伯格（Zuckerberg）干脆从哈佛退学，全职营运网站。	0
请问facebook的创始人小马哥经常穿什么？	在哈佛，主修心理学的他仍然痴迷电脑。	0
请问facebook的创始人小马哥经常穿什么？	马克·扎克伯格（Mark Zuckerberg），从外表上看，26岁的美国人马克·扎克伯格和刚刚走出校园的普通年轻人没什么不同。	0
请问facebook的创始人小马哥经常穿什么？	马克·扎克伯格（Mark Zuckerberg），从外表上看，26岁的美国人马克·扎克伯格和刚刚走出校园的普通年轻人没什么不同。	0
请问facebook的创始人小马哥经常穿什么？	10岁的时候他得到了第一台电脑，从此将大把的时间都花在了上面。	0
请问facebook的创始人小马哥经常穿什么？	但是扎克伯格却拒绝了年薪95万美元的工作机会，而选择去哈佛大学上学。	0
请问facebook的创始人小马哥经常穿什么？	作为社区网站Facebook的掌门人。	0
请问facebook的创始人小马哥经常穿什么？	黑客事件之后不久，扎克伯格（Zuckerberg）就和两位室友一起，用了一星期时间写网站程序，建立了一个为哈佛同学提供互相联系平台的网站，命名为 the Facebook。	0
请问facebook的创始人小马哥经常穿什么？	马克·扎克伯格	0
请问facebook的创始人小马哥经常穿什么？	四年前，扎克伯格还是一名默默无闻的辍学生，而现在他已经成为互联网界的风云人物。	0
请问facebook的创始人小马哥经常穿什么？	2010年12月，扎克伯格被《时代杂志》评选为“2010年年度风云人物”。	0
请问facebook的创始人小马哥经常穿什么？	作为社区网站Facebook的掌门人。	0
请问facebook的创始人小马哥经常穿什么？	马克·艾略特·扎克伯格（英文名：Mark Elliot Zuckerberg），1984年05月14日出生，在美国纽约州白原市长大。	0
请问facebook的创始人小马哥经常穿什么？	四年前，扎克伯格还是一名默默无闻的辍学生，而现在他已经成为互联网界的风云人物。	0
请问facebook的创始人小马哥经常穿什么？	高中时，他为 马克·扎克伯格相册(11张)学校设计了一款MP3播放机。	0
请问facebook的创始人小马哥经常穿什么？	人物简介	0
请问facebook的创始人小马哥经常穿什么？	他穿简单的T恤、松垮的牛仔裤、阿迪达斯运动鞋，讲起话来甚至有点腼腆。	0
请问facebook的创始人小马哥经常穿什么？	《福布斯》日前评选出十位最年轻的亿万富翁，26岁的马克-扎克伯格以69亿美元的身价排在首位，他也因此成为世界上最年轻的亿万富翁。	0
请问facebook的创始人小马哥经常穿什么？	 在上哈佛的第二年，他侵入了学校的一个数据库，将学生的照片拿来用在自己设计的网站上，供同班同学评估彼此的吸引力。	0
请问facebook的创始人小马哥经常穿什么？	他穿简单的T恤、松垮的牛仔裤、阿迪达斯运动鞋，讲起话来甚至有点腼腆。	1
请问facebook的创始人小马哥经常穿什么？	作为牙医和心理医生的儿子，扎克伯格从小就受到了良好的教育，从小就是个电脑神童。	0
贵州民族学院的研究生院是什么时候成立的？	2008年3月，贵州省人民政府和国家民族事务委员会共建贵州民族学院在北京举行。	0
贵州民族学院的研究生院是什么时候成立的？	2012年4月，贵州民族学院正式贵州更名为贵州民族大学	0
贵州民族学院的研究生院是什么时候成立的？	贵州民族学院创建于1951年5月17日，2012年经教育部和省人民政府批准更名为贵州民族大学，是新中国创建最早的民族院校之一，隶属贵州省人民政府，是贵州省重点建设的高校。	0
贵州民族学院的研究生院是什么时候成立的？	1953年，学校开办了民族政策研究班、干部轮训政治班、干部轮训文化班，共轮训了2480名少数民族在职干部。	0
贵州民族学院的研究生院是什么时候成立的？	1954年，民族研究室成立，1956年扩大为处级单位。	0
贵州民族学院的研究生院是什么时候成立的？	1999年通过教育部本科教学合格评估	0
贵州民族学院的研究生院是什么时候成立的？	学院有教职工1037人，拥有多个民族文化研究，并多次出国交流。	0
贵州民族学院的研究生院是什么时候成立的？	1956年成立党委，1956年秋，共青团贵州民族学院委员会成立。	0
贵州民族学院的研究生院是什么时候成立的？	1951年3月，贵州省委，省人民政府向西南军政委员申请成立贵州民族学院的请函。	0
贵州民族学院的研究生院是什么时候成立的？	学校坐落在山清水秀、被誉为“高原明珠”的贵州风景名胜区——贵阳市花溪区，校园占地面积88.31万平方米，有校舍面积39.54万平方米，学院设有15个系，先后输送人才20000多名。	0
贵州民族学院的研究生院是什么时候成立的？	1956年秋，省委和省政府决定将贵阳师范学院艺术科（包括全体教师及其设备）调整到贵州民族学院，成立贵州民族学院艺术系。	0
贵州民族学院的研究生院是什么时候成立的？	1952年，贵州省省委决定破土动工修建，1953年初，学院从贵阳市普陀路迁至花溪。	0
贵州民族学院的研究生院是什么时候成立的？	1956年10月，开办民族语文班。	0
贵州民族学院的研究生院是什么时候成立的？	2006年1月，获得硕士学位授权单位，首批硕士专业6个。	0
贵州民族学院的研究生院是什么时候成立的？	1974年，经国务批准恢复贵州民族学院	0
贵州民族学院的研究生院是什么时候成立的？	2009年6月，获得专业硕士学位培养单位	0
